,Single Filer,,,Married Filing Jointly,,,Standard Deduction,,Personal Exemption,,
La.,3.00%,>,$0,3.00%,>,$0,"$12,500 ","$25,000 ",n.a.,n.a.,n.a.
(x),,,,,,,,,,,
,,,,,,,,,,,
Maine,5.80%,>,$0,5.80%,>,$0,"$15,000","$30,000","$5,150","$10,300",$300 credit
"(u, y, bb)",6.75%,>,"$26,800",6.75%,>,"$53,600",,,,,
,7.15%,>,"$63,450",7.15%,>,"$126,900",,,,,
,,,,,,,,,,,
Md.,2.00%,>,$0,2.00%,>,$0,"$2,700","$5,450","$3,200","$6,400","$3,200"
"(a, m, n, z, aa)",3.00%,>,"$1,000",3.00%,>,"$1,000",,,,,
,4.00%,>,"$2,000",4.00%,>,"$2,000",,,,,
,4.75%,>,"$3,000",4.75%,>,"$3,000",,,,,
,5.00%,>,"$100,000",5.00%,>,"$150,000",,,,,
,5.25%,>,"$125,000",5.25%,>,"$175,000",,,,,
,5.50%,>,"$150,000",5.50%,>,"$225,000",,,,,
,5.75%,>,"$250,000",5.75%,>,"$300,000",,,,,
,,,,,,,,,,,
"Mass. (bb, rr)",5.00%,>,$0,5.00%,>,$0,n.a.,n.a.,"$4,400","$8,800","$1,000"
,9.00%,>,"$1,083,150 ",9.00%,>,"$1,083,150 ",,,,,
,,,,,,,,,,,
"Mich. (a, d)",4.25%,>,$0,4.25%,>,$0,n.a.,n.a.,"$5,800","$11,600","$5,800"
,,,,,,,,,,,
Minn. ,5.35%,>,$0,5.35%,>,$0,"$14,950","$29,900",n.a.,n.a.,"$5,200"
"(d, bb, cc, oo)",6.80%,>,"$32,570",6.80%,>,"$47,620",,,,,
,7.85%,>,"$106,990",7.85%,>,"$189,180",,,,,
,9.85%,>,"$198,630",9.85%,>,"$330,410",,,,,
,,,,,,,,,,,
Miss.,4.40%,>,"$10,000",4.40%,>,"$10,000","$2,300","$4,600","$6,000","$12,000","$1,500"
,,,,,,,,,,,
Mo.,2.00%,>,"$1,313",2.00%,>,"$1,313","$15,000","$30,000",n.a,n.a,n.a
"(a, b, m, u, bb)",2.50%,>,"$2,626",2.50%,>,"$2,626",,,,,
,3.00%,>,"$3,939",3.00%,>,"$3,939",,,,,
,3.50%,>,"$5,252",3.50%,>,"$5,252",,,,,
,4.00%,>,"$6,565",4.00%,>,"$6,565",,,,,
,4.50%,>,"$7,878",4.50%,>,"$7,878",,,,,
,4.70%,>,"$9,191",4.70%,>,"$9,191",,,,,
,,,,,,,,,,,
Mont.,4.70%,>,$0,4.70%,>,$0,"$15,000","$30,000",n.a,n.a,n.a
"(o, u, bb)",5.90%,>,"$21,100",5.90%,>,"$42,200",,,,,
,,,,,,,,,,,
Nebr.,2.46%,>,$0,2.46%,>,$0,"$8,600","$17,200",$171 credit,$342 credit,$171 credit
"(d, h, m, bb)",3.51%,>,"$4,030",3.51%,>,"$8,040",,,,,
,5.01%,>,"$24,120",5.01%,>,"$48,250",,,,,
,5.20%,>,"$38,870",5.20%,>,"$77,730",,,,,
,,,,,,,,,,,
Nev.,none,,,none,,,n.a.,n.a.,n.a.,n.a.,n.a.
,,,,,,,,,,,
N.H.,none,,,none,,,n.a,n.a,n.a.,n.a.,n.a.
,,,,,,,,,,,
N.J. ,1.400%,>,$0,1.400%,>,$0,n.a.,n.a.,"$1,000","$2,000","$1,500"
(a),1.750%,>,"$20,000",1.750%,>,"$20,000",,,,,
,3.500%,>,"$35,000",2.450%,>,"$50,000",,,,,
,5.525%,>,"$40,000",3.500%,>,"$70,000",,,,,
,6.370%,>,"$75,000",5.525%,>,"$80,000",,,,,
,8.970%,>,"$500,000",6.370%,>,"$150,000",,,,,
,10.750%,>,"$1,000,000",8.970%,>,"$500,000",,,,,
,,,,10.750%,>,"$1,000,000",,,,,
,,,,,,,,,,,
N.M.,1.50%,>,$0,1.50%,>,$0,"$15,000","$30,000",n.a.,n.a.,"$4,000 "
"(m, o, u, jj)",3.20%,>,"$5,500",3.20%,>,"$8,000",,,,,
,4.30%,>,"$16,500",4.30%,>,"$25,000",,,,,
,4.70%,>,"$33,500",4.70%,>,"$50,000",,,,,
,4.90%,>,"$66,500",4.90%,>,"$100,000",,,,,
,5.90%,>,"$210,000",5.90%,>,"$315,000",,,,,
,,,,,,,,,,,
N.Y.,4.00%,>,$0,4.00%,>,$0,"$8,000","$16,050",n.a.,n.a.,"$1,000"
"(a, i)",4.50%,>,"$8,500",4.50%,>,"$17,150",,,,,
,5.25%,>,"$11,700",5.25%,>,"$23,600",,,,,
,5.50%,>,"$13,900",5.50%,>,"$27,900",,,,,
,6.00%,>,"$80,650",6.00%,>,"$161,550",,,,,
,6.85%,>,"$215,400",6.85%,>,"$323,200",,,,,
,9.65%,>,"$1,077,550",9.65%,>,"$2,155,350",,,,,
,10.30%,>,"$5,000,000",10.30%,>,"$5,000,000",,,,,
,10.90%,>,"$25,000,000",10.90%,>,"$25,000,000",,,,,
,,,,,,,,,,,
N.C.,4.25%,>,$0,4.25%,>,$0,"$12,750","$25,500",n.a.,n.a.,n.a.
,,,,,,,,,,,
N.D.,1.95%,>,"$48,475",1.95%,>,"$80,975","$15,000","$30,000",n.a.,n.a.,n.a.
"(j, o, u)",2.50%,>,"$244,825",2.50%,>,"$298,075",,,,,
,,,,,,,,,,,
Ohio,2.750%,>,"$26,050",2.750%,>,"$26,050",n.a.,n.a.,"$2,400","$4,800","$2,400"
"(a, j, dd, pp)",3.500%,>,"$100,000",3.500%,>,"$100,000",,,,,
,,,,,,,,,,,
Okla. ,0.25%,>,$0,0.25%,>,$0,"$6,350","$12,700","$1,000","$2,000","$1,000"
(m),0.75%,>,"$1,000",0.75%,>,"$2,000",,,,,
,1.75%,>,"$2,500",1.75%,>,"$5,000",,,,,
,2.75%,>,"$3,750",2.75%,>,"$7,500",,,,,
,3.75%,>,"$4,900",3.75%,>,"$9,800",,,,,
,4.75%,>,"$7,200",4.75%,>,"$14,400",,,,,
,,,,,,,,,,,
Ore.,4.75%,>,$0,4.75%,>,$0,"$2,800","$5,600",$250 credit,$500 credit,$250 credit
"(a, b, d, h, m, bb, ee, nn)",6.75%,>,"$4,400",6.75%,>,"$8,800",,,,,
,8.75%,>,"$11,050",8.75%,>,"$22,100",,,,,
,9.90%,>,"$125,000",9.90%,>,"$250,000",,,,,
,,,,,,,,,,,
Pa. (a),3.07%,>,$0,3.07%,>,$0,n.a.,n.a.,n.a.,n.a.,n.a.
,,,,,,,,,,,
R.I.,3.75%,>,$0,3.75%,>,$0,"$10,900","$21,800","$5,100","$10,200","$5,100"
"(d, bb, ff)",4.75%,>,"$79,900",4.75%,>,"$79,900",,,,,
,5.99%,>,"$181,650",5.99%,>,"$181,650",,,,,
,,,,,,,,,,,
S.C.,0.00%,>,$0,0.00%,>,$0,"$15,000","$30,000",n.a.,n.a.,"$4,790"
"(d, o, u, bb, ll, qq)",3.00%,>,"$3,560",3.00%,>,"$3,560",,,,,
,6.20%,>,"$17,830",6.20%,>,"$17,830",,,,,
,,,,,,,,,,,
S.D.,none,,,none,,,n.a.,n.a.,n.a.,n.a.,n.a.
,,,,,,,,,,,
Tenn.,none,,,none,,,n.a.,n.a.,n.a.,n.a.,n.a.
,,,,,,,,,,,
Tex.,none,,,none,,,n.a.,n.a.,n.a.,n.a.,n.a.
,,,,,,,,,,,
"Utah (d, h, gg, ll)",4.55%,>,$0,4.55%,>,$0,$900 credit,"$1,800 credit",n.a.,n.a.,"$2,046 "
,,,,,,,,,,,
Vt.,3.35%,>,$0,3.35%,>,$0,"$7,400","$14,850","$5,100","$10,200","$5,100"
"(j, n, hh, mm)",6.60%,>,"$47,900",6.60%,>,"$79,950",,,,,
,7.60%,>,"$116,000",7.60%,>,"$193,300",,,,,
,8.75%,>,"$242,000",8.75%,>,"$294,600",,,,,
,,,,,,,,,,,
Va.,2.00%,>,$0,2.00%,>,$0,"$8,500","$17,000",$930,"$1,860",$930
(m)  ,3.00%,>,"$3,000",3.00%,>,"$3,000",,,,,
,5.00%,>,"$5,000",5.00%,>,"$5,000",,,,,
,5.75%,>,"$17,000",5.75%,>,"$17,000",,,,,
,,,,,,,,,,,
"Wash. (n, ss)",7.0% on capital gains income only,,,7.0% on capital gains income only,,,"$270,000","$270,000 ",n.a.,n.a.,n.a.
,,,,,,,,,,,
W.Va. ,2.22%,>,$0,2.22%,>,$0,n.a.,n.a.,"$2,000","$4,000","$2,000"
"(a, m)",2.96%,>,"$10,000",2.96%,>,"$10,000",,,,,
,3.33%,>,"$25,000",3.33%,>,"$25,000",,,,,
,4.44%,>,"$40,000",4.44%,>,"$40,000",,,,,
,4.82%,>,"$60,000",4.82%,>,"$60,000",,,,,
,,,,,,,,,,,
Wis.,3.50%,>,$0,3.50%,>,$0,"$13,560","$25,110",$700,"$1,400",$700
"(d, m, bb, ii)",4.40%,>,"$14,680",4.40%,>,"$19,580",,,,,
,5.30%,>,"$29,370",5.30%,>,"$39,150",,,,,
,7.65%,>,"$323,290",7.65%,>,"$431,060",,,,,
,,,,,,,,,,,
Wyo.,none,,,none,,,n.a.,n.a.,n.a.,n.a.,n.a.
,,,,,,,,,,,
D.C.,4.00%,>,$0,4.00%,>,$0,"$15,000","$30,000",n.a.,n.a.,n.a.
(u),6.00%,>,"$10,000",6.00%,>,"$10,000",,,,,
,6.50%,>,"$40,000",6.50%,>,"$40,000",,,,,
,8.50%,>,"$60,000",8.50%,>,"$60,000",,,,,
,9.25%,>,"$250,000",9.25%,>,"$250,000",,,,,
,9.75%,>,"$500,000",9.75%,>,"$500,000",,,,,
,10.75%,>,"$1,000,000",10.75%,>,"$1,000,000",,,,,
,,,,,,,,,,,
"(a) Local income taxes are excluded. Ten states have county- or city-level income taxes; the average effective rates expressed as a percentage of AGI within each jurisdiction (data for 2022, the latest year available, come from the IRS and U.S. Census Bureau) are: AL--0.09%; IN--0.49%; IA--0.09%; KY--1.31%; MD--2.51%; MI--0.18%; MO--0.21%; NY--1.68%; OH--1.49%; PA--1.07%. In CA, CO, DE, KS, NJ, OR, and WV some jurisdictions have payroll taxes, flat-rate wage taxes, or interest and dividend income taxes. See Jared Walczak, Janelle Fritts, and Maxwell James, “Local Income Taxes: A Primer,” Tax Foundation, February 23, 2023, https://taxfoundation.org/local-income-taxes-2023/.",,,,,,,,,,,
(b) These states allow some or all of federal income tax paid to be deducted from state taxable income.,,,,,,,,,,,
"(c) For single taxpayers with AGI not exceeding $25,999, the standard deduction is $3,000. This standard deduction amount is reduced by $25 for every additional $500 of AGI, not to fall below $2,500. For Married Filing Joint (MFJ) taxpayers with AGI not exceeding $25,999, the standard deduction is $8,500. This standard deduction amount is reduced by $175 for every additional $500 of AGI, not to fall below $5,000. For all taxpayers with AGI of $50,000 or less and claiming a dependent, the dependent exemption is $1,000. This amount is reduced to $500 per dependent for taxpayers with AGI above $50,000 and equal to or less than $100,000. For taxpayers with more than $100,000 in AGI, the dependent exemption is $300 per dependent.",,,,,,,,,,,
(d) Standard deduction and/or personal exemption is adjusted annually for inflation. Inflation-adjusted amounts for tax year 2025 are shown.,,,,,,,,,,,
(e) Arizona's standard deduction can be adjusted upward by an amount equal to 33 percent (as of TY 2024) of the amount the taxpayer would have claimed in charitable deductions if the taxpayer had claimed itemized deductions.,,,,,,,,,,,
"(f) In lieu of a dependent exemption, Arizona offers a dependent tax credit of $100 per dependent under the age of 17 and $25 per dependent age 17 and older. The credit begins to phase out for taxpayers with federal adjusted gross income (FAGI) above $200,000 (single filers) or $400,000 (MFJ).",,,,,,,,,,,
"(g) Rates apply to individuals earning more than $89,600. A separate tax tables exist for individuals earning $89,600 or less, with rates of 2 percent on income greater than or equal to $5,300; 3 percent on income greater than or equal to $10,600; 3.4 percent on income greater than or equal to $15,100; and 3.9 percent on income greater than $25,000 but less than or equal to $89,600. ",,,,,,,,,,,
(h) Standard deduction or personal exemption is structured as a tax credit.,,,,,,,,,,,
"(i) Connecticut and New York have ""tax benefit recapture,"" by which many high-income taxpayers pay their top tax rate on all income, not just on amounts above the benefit threshold.",,,,,,,,,,,
"(j) Bracket levels adjusted for inflation each year. Inflation-adjusted bracket widths for 2025 were not available as of publication, so table reflects 2024 inflation-adjusted bracket widths.",,,,,,,,,,,
"(k) Exemption credits phase out for single taxpayers by $6 for each $2,500 of federal AGI above $237,035 and for MFJ filers by $12 for each $2,500 of federal AGI above $474,075. The credit cannot be reduced to below zero.",,,,,,,,,,,
"(l) Rates include the additional mental health services tax at the rate of 1 percent on taxable income in excess of $1 million. Rates exclude a payroll tax of 1.1 percent to fund the state’s disability insurance program. Effecting as of TY 2024, there is no wage ceiling for this payroll tax, which means that the state’s top individual income tax rate on wage income becomes 14.4 percent.",,,,,,,,,,,
"(m) State provides a state-defined personal exemption amount for each exemption available and/or deductible under the Internal Revenue Code. Under the Tax Cuts and Jobs Act, the personal exemption is set at $0 until 2026 but not eliminated. Because it is still available, these state-defined personal exemptions remain available in some states but are set to $0 in other states.",,,,,,,,,,,
"(n) Standard deduction and/or personal exemption adjusted annually for inflation, but the 2025 inflation adjustment was not available at time of publication, so table reflects actual 2024 amount(s).",,,,,,,,,,,
"(o) Colorado, Montana, New Mexico, North Dakota, and South Carolina include the federal standard deduction in their income starting point.",,,,,,,,,,,
"(p) Connecticut has a complex set of phaseout provisions. For each single taxpayer whose Connecticut AGI exceeds $56,500, the amount of the taxpayer's Connecticut taxable income to which the 2 percent tax rate applies shall be reduced by $1,000 for each $5,000, or fraction thereof, by which the taxpayer's Connecticut AGI exceeds said amount. Any such amount will have a tax rate of 4.5 percent instead of 2 percent. Each single taxpayer whose Connecticut AGI exceeds $105,000 shall pay an amount equal to $25 for each $5,000, or fraction thereof, by which the taxpayer's Connecticut AGI exceeds $105,000, up to a maximum payment of $250. Additionally, each single taxpayer whose Connecticut AGI exceeds $200,000 shall pay an amount equal to $90 for each $5,000, or fraction thereof, by which the taxpayer's Connecticut AGI exceeds $200,000 but is less than $500,000, and by an additional $50 for each $5,000, or fraction thereof, by which the taxpayer’s AGI exceeds $500,000, up to a maximum payment of $3,150. For each MFJ taxpayer whose Connecticut AGI exceeds $100,500, the amount of the taxpayer's Connecticut taxable income to which the 2 percent tax rate applies shall be reduced by $2,000 for each $5,000, or fraction thereof, by which the taxpayer's Connecticut AGI exceeds said amount. Any such amount of Connecticut taxable income to which, as provided in the preceding sentence, the 2 percent tax rate does not apply shall be an amount to which the 4.5 percent tax rate shall apply. Each MFJ filer whose Connecticut AGI exceeds $210,000 shall pay an amount equal to $50 for each $10,000, or fraction thereof, by which the taxpayer's Connecticut AGI exceeds $210,000, up to a maximum payment of $500. Additionally, each MFJ taxpayer whose Connecticut AGI exceeds $400,000 shall pay, in addition to the amount above, an amount equal to $180 for each $10,000, or fraction thereof, by which the taxpayer's Connecticut AGI exceeds $400,000, up to a maximum of $5,400, and a further $100 for each $10,000, or fraction thereof, by which Connecticut AGI exceeds $1 million, up to a combined maximum payment of $6,300.",,,,,,,,,,,
(q) Connecticut taxpayers are also given personal tax credits (1-75%) based upon adjusted gross income.,,,,,,,,,,,
"(r) Connecticut's personal exemption phases out by $1,000 for each $1,000, or fraction thereof, by which a single filer's Connecticut AGI exceeds $30,000 and a MFJ filer's Connecticut AGI exceeds $48,000.",,,,,,,,,,,
"(s) In addition to the individual income tax rates, Delaware imposes a tax on lump-sum distributions.",,,,,,,,,,,
"(t) Additionally, Hawaii allows any taxpayer, other than a corporation, acting as a business entity in more than one state and required by law to file a return, to report and pay a tax of 0.5 percent of its annual gross sales (1) where the taxpayer's only activities in Hawaii consist of sales, (2) when the taxpayer does not own or rent real estate or tangible personal property, and (3) when the taxpayer’s annual gross sales in or into Hawaii do not exceed $100,000. Haw. Rev. Stat. § 235-51 (2015).",,,,,,,,,,,
"(u) Deduction and/or exemption tied to federal tax system. Federal deductions and exemptions are indexed for inflation, and where applicable, the tax year 2025 inflation-adjusted amounts are shown. ",,,,,,,,,,,
"(v) As of June 1, 2017, taxpayers cannot claim the personal exemption if their adjusted gross income exceeds $250,000 (single filers) or $500,000 (MFJ).",,,,,,,,,,,
"(w) $1,000 is a base exemption. If dependents meet certain conditions, filers can take an additional $1,500 exemption for each. If a taxpayer is claiming a child as a dependent for the first taxable year in which the exemption is allowed, the taxpayer is now permitted to claim an amount of $3,000, instead of $1,500.",,,,,,,,,,,
(x) Standard deduction will be adjusted for inflation beginning in 2026.,,,,,,,,,,,
"(y) Maine's personal exemption begins to phase out for taxpayers with income exceeding $323,900 (single filers) or $388,650 (MFJ). These phaseout thresholds are adjusted annually for inflation, but 2025 inflation adjustments were not available at the time of publication. The standard deduction amounts for 2025 are phased out for taxpayers with Maine income over $100,000 (single filers) or $200,050 (MFJ). The dependent personal exemption is structured as a tax credit and begins to phase out for taxpayers with income exceeding $200,000 (head of household) or $400,000 (married filing jointly).",,,,,,,,,,,
"(z) The standard deduction is 15 percent of income with a minimum of $1,800 and a cap of $2,700 for single filers and married filing separately filers. The standard deduction is a minimum of $3,650 and capped at $5,450 for MFJ filers, head of household filers, and qualifying surviving spouses. The minimum and maximum standard deduction amounts are adjusted annually for inflation. 2025 inflation-adjusted amounts were not announced as of publication, so 2024 inflation-adjusted amounts are shown.",,,,,,,,,,,
"(aa) The exemption amount has the following phaseout schedule: If AGI is above $100,000 for single filers and above $150,000 for married filers, the $3,200 exemption begins to be phased out. If AGI is above $150,000 for single filers and above $200,000 for married filers, the exemption is phased out entirely.",,,,,,,,,,,
(bb) Bracket levels adjusted for inflation each year. Inflation-adjusted bracket levels for 2025 are shown. ,,,,,,,,,,,
"(cc) For taxpayers whose AGI exceeds $119,475 (married filing separately) or $238,950 (all other filers), Minnesota’s standard deduction is reduced by 3 percent of the excess of the taxpayer’s federal AGI over the applicable amount but not over $165,150 (married filing separately) or $330,300 (all other filers), plus 10 percent of the taxpayer's federal adjusted gross income over the second threshold, or 80 percent of the standard deduction otherwise allowable, whichever is less.",,,,,,,,,,,
"(dd) Ohio's personal exemption is $2,400 for an AGI of $40,000 or less, $2,150 if AGI is more than $40,000 but less than or equal to $80,000, and $1,900 if AGI is greater than $80,000. ",,,,,,,,,,,
"(ee) The personal exemption credit is not allowed if federal AGI exceeds $100,000 for single filers or $200,000 for MFJ.",,,,,,,,,,,
"(ff) The phaseout range for the standard deduction, personal exemption, and dependency exemption is $254,250 to $283,250. For taxpayers with modified Federal AGI exceeding $283,250, no standard deduction, personal exemption, or dependency exemption is available.",,,,,,,,,,,
"(gg) The standard deduction is taken in the form of a nonrefundable credit of 6 percent of the federal standard or itemized deduction amount, excluding the deduction for state or local income tax. This credit phases out at 1.3 cents per dollar of AGI above $17,652 ($35,304 for MFJ) as of 2024.",,,,,,,,,,,
"(hh) For taxpayers with federal AGI that exceeds $150,000, the taxpayer will pay the greater of state income tax or 3 percent of federal AGI.",,,,,,,,,,,
"(ii) The standard deduction begins to phase out at $19,549 in income for single filers and $28,209 in income for joint filers. The standard deduction phases out to zero at $132,549 for single filers and $155,169 for joint filers.",,,,,,,,,,,
"(jj) In lieu of the suspended personal exemption, New Mexico offers a deduction of $4,000 for all but one of a taxpayer’s dependents.",,,,,,,,,,,
"(kk) Taxpayers with net income greater than or equal to $89,600 but not greater than $92,700 shall reduce the amount of tax due by deducting a bracket adjustment amount. ",,,,,,,,,,,
"(ll) The dependent deduction/exemption is adjusted annually for inflation, but the 2025 amount was not available at the time of publication, so the 2024 amount is shown.",,,,,,,,,,,
"(mm) Taxpayers also receive an additional deduction of $1,200 for each standard deduction box checked on federal Form 1040.",,,,,,,,,,,
(nn) California and Oregon do not fully index their top brackets.,,,,,,,,,,,
"(oo) Minnesota has a surtax on individuals, estates, and trusts equal to 1% of net investment income over $1 million.",,,,,,,,,,,
(pp) Ohio's personal exemption is adjusted periodically based on changes in the GDP deflator. ,,,,,,,,,,,
(qq) South Carolina's withholding tables for 2025 assume a top marginal rate of 6.2 percent.,,,,,,,,,,,
"(rr) In Massachusetts, rates exclude the paid family and medical leave payroll tax. Employers must withhold 0.46 percent of employees' eligible wages. Additionally, employers with 25 or more employees contribute an extra 0.42 percent of eligible wages.",,,,,,,,,,,
"(ss) In Washington, the rate excludes the 0.58 percent payroll tax that funds the long-term care insurance program (WA Cares). Employers withhold this tax from employees' gross wages.  ",,,,,,,,,,,
